CRASH DATE,CRASH TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,COLLISION_ID,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
05/02/2015,12:30,BROOKLYN,11231,40.6769155,-74.0028842,"(40.6769155, -74.0028842)",HUNTINGTON STREET               ,HENRY STREET                    ,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3213090,PASSENGER VEHICLE,UNKNOWN,,,
05/06/2015,16:35,BROOKLYN,11231,40.6713135,-74.0012185,"(40.6713135, -74.0012185)",BAY STREET                      ,COURT STREET                    ,,0,0,0,0,0,0,0,0,Aggressive Driving/Road Rage,Unspecified,,,,3216208,LIVERY VEHICLE,PASSENGER VEHICLE,,,
04/29/2015,14:00,BROOKLYN,11231,40.684996,-74.0051777,"(40.684996, -74.0051777)",UNION STREET                    ,VANBRUNT STREET                 ,,0,0,0,0,0,0,0,0,Outside Car Distraction,Unspecified,,,,3211267,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
05/10/2015,16:30,BROOKLYN,11231,40.6816391,-73.993914,"(40.6816391, -73.993914)",SMITH STREET                    ,UNION STREET                    ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3217904,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
05/02/2015,20:45,BROOKLYN,11231,40.6713135,-74.0012185,"(40.6713135, -74.0012185)",COURT STREET                    ,BAY STREET                      ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3213668,SPORT UTILITY / STATION WAGON,UNKNOWN,,,
05/12/2015,8:20,BROOKLYN,11231,40.6823776,-74.0039769,"(40.6823776, -74.0039769)",COLUMBIA STREET                 ,SUMMIT STREET                   ,,0,0,0,0,0,0,0,0,Other Vehicular,Unspecified,Unspecified,,,3219249,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,OTHER,,
04/29/2015,9:29,BROOKLYN,11231,40.6741459,-74.006006,"(40.6741459, -74.006006)",LORRAINE STREET                 ,HICKS STREET                    ,,1,0,0,0,0,0,1,0,Outside Car Distraction,Unspecified,,,,3211266,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
05/08/2015,14:00,BROOKLYN,11231,40.6718514,-74.0032408,"(40.6718514, -74.0032408)",BAY STREET                      ,CLINTON STREET                  ,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3216818,OTHER,PASSENGER VEHICLE,,,
05/14/2015,9:14,BROOKLYN,11231,40.6781616,-73.9961279,"(40.6781616, -73.9961279)",SMITH STREET                    ,4 STREET                        ,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,3220632,PASSENGER VEHICLE,UNKNOWN,,,
05/15/2015,10:10,BROOKLYN,11231,40.6834728,-73.999726,"(40.6834728, -73.999726)",UNION STREET                    ,HENRY STREET                    ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3221243,UNKNOWN,BICYCLE,,,
05/01/2015,20:56,BROOKLYN,11231,40.6808789,-74.0054694,"(40.6808789, -74.0054694)",HAMILTON AVENUE                 ,BOWNE STREET                    ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3213086,SPORT UTILITY / STATION WAGON,LIVERY VEHICLE,,,
05/04/2015,8:20,BROOKLYN,11231,40.6769455,-73.9918703,"(40.6769455, -73.9918703)",3 STREET                        ,BOND STREET                     ,,0,0,0,0,0,0,0,0,Unspecified,,,,,3214333,PASSENGER VEHICLE,OTHER,,,
05/01/2015,9:20,BROOKLYN,11231,40.6856685,-74.0048532,"(40.6856685, -74.0048532)",SACKETT STREET                  ,VAN BRUNT STREET                ,,1,0,0,0,0,0,1,0,Failure to Yield Right-of-Way,Driver Inattention/Distraction,,,,3212582,SPORT UTILITY / STATION WAGON,BUS,,,
04/30/2015,12:30,BROOKLYN,11231,40.6844306,-73.9949017,"(40.6844306, -73.9949017)",COURT STREET                    ,DOUGLASS STREET                 ,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3212581,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
05/16/2015,16:14,BROOKLYN,11231,40.6760305,-74.0166522,"(40.6760305, -74.0166522)",BEARD STREET                    ,CONOVER STREET                  ,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3222499,PASSENGER VEHICLE,TAXI,,,
05/10/2015,21:20,BROOKLYN,11231,40.6751012,-74.0016836,"(40.6751012, -74.0016836)",CLINTON STREET                  ,MILL STREET                     ,,0,0,0,0,0,0,0,0,Alcohol Involvement,Unspecified,,,,3217903,PASSENGER VEHICLE,TAXI,,,
04/29/2015,20:56,BROOKLYN,11231,40.6808789,-74.0054694,"(40.6808789, -74.0054694)",HAMILTON AVENUE                 ,BOWNE STREET                    ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3211268,PASSENGER VEHICLE,LIVERY VEHICLE,,,
05/08/2015,17:53,BROOKLYN,11231,40.6788368,-73.9957926,"(40.6788368, -73.9957926)",3 STREET                        ,SMITH STREET                    ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3216819,VAN,UNKNOWN,,,
05/20/2015,13:00,BROOKLYN,11231,40.6781616,-73.9961279,"(40.6781616, -73.9961279)",SMITH STREET                    ,4 STREET                        ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3224405,PASSENGER VEHICLE,UNKNOWN,,,
05/09/2015,9:30,BROOKLYN,11231,40.6789242,-74.0110539,"(40.6789242, -74.0110539)",VAN BRUNT STREET                ,PIONEER STREET                  ,,0,0,0,0,0,0,0,0,Other Vehicular,Oversized Vehicle,,,,3217380,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
05/11/2015,17:03,BROOKLYN,11231,40.6809942,-74.0044743,"(40.6809942, -74.0044743)",RAPELYE STREET                  ,HAMILTON AVENUE                 ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3219239,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
05/01/2015,19:15,BROOKLYN,11231,40.6732976,-74.008342,"(40.6732976, -74.008342)",COLUMBIA STREET                 ,BAY STREET                      ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3213083,PASSENGER VEHICLE,UNKNOWN,,,
05/15/2015,20:00,BROOKLYN,11231,40.6884134,-74.0010673,"(40.6884134, -74.0010673)",BALTIC STREET                   ,COLUMBIA STREET                 ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3222491,OTHER,OTHER,,,
05/13/2015,7:00,BROOKLYN,11231,40.6746802,-74.0160354,"(40.6746802, -74.0160354)",REED STREET                     ,VAN BRUNT STREET                ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3219975,SPORT UTILITY / STATION WAGON,OTHER,,,
05/08/2015,14:30,BROOKLYN,11231,40.6773546,-74.0044561,"(40.6773546, -74.0044561)",HUNTINGTON STREET               ,HICKS STREET                    ,,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,,,3217375,PICK-UP TRUCK,,,,
05/17/2015,13:40,BROOKLYN,11231,40.6790454,-73.99567,"(40.6790454, -73.99567)",SMITH STREET                    ,2 PLACE                         ,,0,0,0,0,0,0,0,0,Fatigued/Drowsy,Unspecified,,,,3224998,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
05/11/2015,12:05,BROOKLYN,11231,40.6856685,-74.0048532,"(40.6856685, -74.0048532)",SACKETT STREET                  ,VAN BRUNT STREET                ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3219242,OTHER,UNKNOWN,,,
04/28/2015,16:00,BROOKLYN,11231,40.6799453,-73.9895589,"(40.6799453, -73.9895589)",BOND STREET                     ,UNION STREET                    ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3210696,PASSENGER VEHICLE,UNKNOWN,,,
05/14/2015,5:40,BROOKLYN,11231,40.6746895,-74.000137,"(40.6746895, -74.000137)",HAMILTON AVENUE                 ,GARNET STREET                   ,,0,0,0,0,0,0,0,0,Physical Disability,Unspecified,,,,3220629,SPORT UTILITY / STATION WAGON,LARGE COM VEH(6 OR MORE TIRES),,,
05/10/2015,18:05,BROOKLYN,11231,40.6726172,-74.0005948,"(40.6726172, -74.0005948)",COURT STREET                    ,LORRAINE STREET                 ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3217902,TAXI,PASSENGER VEHICLE,,,
05/17/2015,19:30,BROOKLYN,11231,40.6822732,-73.9934813,"(40.6822732, -73.9934813)",SACKETT STREET                  ,SMITH STREET                    ,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3223099,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/28/2015,11:35,BROOKLYN,11231,40.6805688,-74.0011213,"(40.6805688, -74.0011213)",HENRY STREET                    ,2 PLACE                         ,,0,0,0,0,0,0,0,0,Oversized Vehicle,Unspecified,,,,3210692,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
05/14/2015,5:40,BROOKLYN,11231,40.6746895,-74.000137,"(40.6746895, -74.000137)",HAMILTON AVENUE                 ,GARNET STREET                   ,,0,0,0,0,0,0,0,0,Physical Disability,Unspecified,,,,3220631,SPORT UTILITY / STATION WAGON,OTHER,,,
05/16/2015,9:55,BROOKLYN,11231,40.6779446,-74.0067959,"(40.6779446, -74.0067959)",DWIGHT STREET                   ,VERONA STREET                   ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3222498,PASSENGER VEHICLE,UNKNOWN,,,
05/19/2015,12:00,BROOKLYN,11231,40.6837198,-74.0033352,"(40.6837198, -74.0033352)",PRESIDENT STREET                ,COLUMBIA STREET                 ,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,3223745,SPORT UTILITY / STATION WAGON,OTHER,,,
05/11/2015,14:00,BROOKLYN,11231,40.6830692,-73.995558,"(40.6830692, -73.995558)",COURT STREET                    ,SACKETT STREET                  ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3219243,OTHER,UNKNOWN,,,
04/23/2015,8:13,BROOKLYN,11231,40.6805218,-74.0091793,"(40.6805218, -74.0091793)",VAN BRUNT STREET                ,DELEVAN STREET                  ,,0,0,0,0,0,0,0,0,Lost Consciousness,Unspecified,,,,3207812,SPORT UTILITY / STATION WAGON,OTHER,,,
04/24/2015,12:45,BROOKLYN,11231,40.6799453,-73.9895589,"(40.6799453, -73.9895589)",BOND STREET                     ,UNION STREET                    ,,0,0,0,0,0,0,0,0,Physical Disability,Unspecified,,,,3208955,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/22/2015,11:56,BROOKLYN,11231,40.6837417,-73.9952334,"(40.6837417, -73.9952334)",COURT STREET                    ,DEGRAW STREET                   ,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3207811,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/24/2015,15:09,BROOKLYN,11231,40.674555,-73.9996611,"(40.674555, -73.9996611)",COURT STREET                    ,GARNET STREET                   ,,2,0,0,0,0,0,2,0,Driver Inattention/Distraction,Unspecified,,,,3208953,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/23/2015,14:45,BROOKLYN,11231,40.6792259,-74.0129035,"(40.6792259, -74.0129035)",KING STREET                     ,CONOVER STREET                  ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3208370,PICK-UP TRUCK,SPORT UTILITY / STATION WAGON,,,
04/24/2015,23:06,BROOKLYN,11231,40.6815924,-74.0079248,"(40.6815924, -74.0079248)",VAN BRUNT STREET                ,SEABRING STREET                 ,,1,0,0,0,1,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3219977,SPORT UTILITY / STATION WAGON,BICYCLE,,,
04/23/2015,14:50,BROOKLYN,11231,40.685062,-74.0026862,"(40.685062, -74.0026862)",SACKETT STREET                  ,COLUMBIA STREET                 ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3208373,PASSENGER VEHICLE,UNKNOWN,,,
04/22/2015,9:12,BROOKLYN,11231,40.6748762,-74.0008075,"(40.6748762, -74.0008075)",HAMILTON AVENUE                 ,MILL STREET                     ,,1,0,0,0,0,0,1,0,Fatigued/Drowsy,Unspecified,,,,3207188,VAN,PASSENGER VEHICLE,,,
04/25/2015,19:41,BROOKLYN,11231,40.6734708,-73.9983886,"(40.6734708, -73.9983886)",SMITH STREET                    ,CENTRE STREET                   ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3209460,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/24/2015,17:15,BROOKLYN,11231,40.6752001,-73.9993511,"(40.6752001, -73.9993511)",WEST 9 STREET                   ,COURT STREET                    ,,1,0,1,0,0,0,0,0,Unspecified,,,,,3208954,PASSENGER VEHICLE,,,,
03/25/2015,12:21,BROOKLYN,11231,40.6732623,-74.0002812,"(40.6732623, -74.0002812)",COURT STREET                    ,BUSH STREET                     ,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3192059,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/19/2015,2:18,BROOKLYN,11231,40.6829099,-73.9930521,"(40.6829099, -73.9930521)",DEGRAW STREET                   ,SMITH STREET                    ,,0,0,0,0,0,0,0,0,Oversized Vehicle,Unspecified,,,,3205291,OTHER,SPORT UTILITY / STATION WAGON,,,
04/01/2015,16:25,BROOKLYN,11231,40.6752001,-73.9993511,"(40.6752001, -73.9993511)",COURT STREET                    ,WEST 9 STREET                   ,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3196496,LARGE COM VEH(6 OR MORE TIRES),PASSENGER VEHICLE,,,
04/11/2015,12:17,BROOKLYN,11231,40.6700426,-74.0018313,"(40.6700426, -74.0018313)",HALLECK STREET                  ,COURT STREET                    ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3200832,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/25/2015,8:20,BROOKLYN,11231,40.684178,-73.9921903,"(40.684178, -73.9921903)",BUTLER STREET                   ,SMITH STREET                    ,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3192057,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/26/2015,7:52,BROOKLYN,11231,40.6772036,-73.9941559,"(40.6772036, -73.9941559)",4 STREET                        ,HOYT STREET                     ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3192639,OTHER,OTHER,,,
03/26/2015,18:22,BROOKLYN,11231,40.6799453,-73.9895589,"(40.6799453, -73.9895589)",UNION STREET                    ,BOND STREET                     ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3193140,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/02/2015,17:15,BROOKLYN,11231,40.6746802,-74.0160354,"(40.6746802, -74.0160354)",VAN BRUNT STREET                ,REED STREET                     ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3197067,PASSENGER VEHICLE,UNKNOWN,,,
04/13/2015,16:23,BROOKLYN,11231,40.6732976,-74.008342,"(40.6732976, -74.008342)",COLUMBIA STREET                 ,BAY STREET                      ,,0,0,0,0,0,0,0,0,Lost Consciousness,Unspecified,,,,3202482,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/27/2015,15:25,BROOKLYN,11231,40.6795011,-73.9972816,"(40.6795011, -73.9972816)",2 PLACE                         ,COURT STREET                    ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3193597,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/01/2015,12:42,BROOKLYN,11231,40.6834728,-73.999726,"(40.6834728, -73.999726)",UNION STREET                    ,HENRY STREET                    ,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3195848,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/30/2015,11:30,BROOKLYN,11231,40.684815,-73.9990806,"(40.684815, -73.9990806)",DE GRAW STREET                  ,HENRY STREET                    ,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3194636,OTHER,UNKNOWN,,,
04/15/2015,20:14,BROOKLYN,11231,40.6783944,-74.0116811,"(40.6783944, -74.0116811)",VAN BRUNT STREET                ,KING STREET                     ,,1,0,0,0,1,0,0,0,Unspecified,Unspecified,,,,3203601,UNKNOWN,BICYCLE,,,
04/14/2015,13:18,BROOKLYN,11231,40.6758423,-73.9990374,"(40.6758423, -73.9990374)",COURT STREET                    ,HUNTINGTON STREET               ,,0,0,0,0,0,0,0,0,Unspecified,,,,,3202484,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/04/2015,13:10,BROOKLYN,11231,40.6747417,-73.9977685,"(40.6747417, -73.9977685)",WEST 9 STREET                   ,SMITH STREET                    ,,0,0,0,0,0,0,0,0,Fatigued/Drowsy,Unspecified,,,,3197525,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/02/2015,13:15,BROOKLYN,11231,40.6841453,-73.9994015,"(40.6841453, -73.9994015)",HENRY STREET                    ,SACKETT STREET                  ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3196501,OTHER,SPORT UTILITY / STATION WAGON,,,
04/01/2015,11:40,BROOKLYN,11231,40.6830692,-73.995558,"(40.6830692, -73.995558)",COURT STREET                    ,SACKETT STREET                  ,,0,0,0,0,0,0,0,0,Other Vehicular,Unspecified,,,,3195846,BUS,PASSENGER VEHICLE,,,
03/24/2015,15:20,BROOKLYN,11231,40.6751012,-74.0016836,"(40.6751012, -74.0016836)",CLINTON STREET                  ,MILL STREET                     ,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,3191482,PASSENGER VEHICLE,BUS,,,
04/04/2015,19:55,BROOKLYN,11231,40.6758423,-73.9990374,"(40.6758423, -73.9990374)",COURT STREET                    ,HUNTINGTON STREET               ,,0,0,0,0,0,0,0,0,Physical Disability,Unspecified,,,,3197527,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/08/2015,16:00,BROOKLYN,11231,40.6773293,-74.0129283,"(40.6773293, -74.0129283)",WOLCOTT STREET                  ,VANBRUNT STREET                 ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3199528,PASSENGER VEHICLE,UNKNOWN,,,
04/16/2015,12:00,BROOKLYN,11231,40.6797536,-74.0015142,"(40.6797536, -74.0015142)",3 PLACE                         ,HENRY STREET                    ,,0,0,0,0,0,0,0,0,Lost Consciousness,Unspecified,,,,3203604,PASSENGER VEHICLE,UNKNOWN,,,
03/29/2015,1:30,BROOKLYN,11231,40.6816391,-73.993914,"(40.6816391, -73.993914)",UNION STREET                    ,SMITH STREET                    ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,Unspecified,,,3194635,SPORT UTILITY / STATION WAGON,UNKNOWN,OTHER,,
03/25/2015,16:47,BROOKLYN,11231,40.6805742,-74.0064356,"(40.6805742, -74.0064356)",RICHARDS STREET                 ,SEABRING STREET                 ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3192063,PASSENGER VEHICLE,UNKNOWN,,,
03/25/2015,18:30,BROOKLYN,11231,40.6770446,-74.0007174,"(40.6770446, -74.0007174)",CLINTON STREET                  ,NELSON STREET                   ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3192062,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/15/2015,3:55,BROOKLYN,11231,40.6713135,-74.0012185,"(40.6713135, -74.0012185)",BAY STREET                      ,COURT STREET                    ,,0,0,0,0,0,0,0,0,Aggressive Driving/Road Rage,Aggressive Driving/Road Rage,,,,3203081,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/02/2015,9:54,BROOKLYN,11231,40.6763194,-74.011414,"(40.6763194, -74.011414)",RICHARDS STREET                 ,WOLCOTT STREET                  ,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3196499,PASSENGER VEHICLE,UNKNOWN,,,
04/17/2015,10:40,BROOKLYN,11231,40.6758423,-73.9990374,"(40.6758423, -73.9990374)",HUNTINGTON STREET               ,COURT STREET                    ,,0,0,0,0,0,0,0,0,Unspecified,,,,,3204174,OTHER,VAN,,,
04/20/2015,12:21,BROOKLYN,11231,40.685493,-74.0015,"(40.685493, -74.0015)",TIFFANY PLACE                   ,DEGRAW STREET                   ,,0,0,0,0,0,0,0,0,Oversized Vehicle,Unspecified,,,,3205924,LARGE COM VEH(6 OR MORE TIRES),LARGE COM VEH(6 OR MORE TIRES),,,
04/06/2015,9:25,BROOKLYN,11231,40.6821222,-74.0073047,"(40.6821222, -74.0073047)",VAN BRUNT STREET                ,BOWNE STREET                    ,,1,0,0,0,0,0,1,0,Backing Unsafely,Unspecified,,,,3198463,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/09/2015,20:35,BROOKLYN,11231,40.6769455,-73.9918703,"(40.6769455, -73.9918703)",BOND STREET                     ,3 STREET                        ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3200421,PASSENGER VEHICLE,UNKNOWN,,,
03/29/2015,18:02,BROOKLYN,11231,40.6754004,-73.9974476,"(40.6754004, -73.9974476)",HUNTINGTON STREET               ,SMITH STREET                    ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3194050,PASSENGER VEHICLE,UNKNOWN,,,
04/03/2015,18:17,BROOKLYN,11231,40.6755034,-74.0172613,"(40.6755034, -74.0172613)",REED STREET                     ,CONOVER STREET                  ,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3197523,PASSENGER VEHICLE,PICK-UP TRUCK,,,
04/19/2015,10:10,BROOKLYN,11231,40.6851003,-73.9945771,"(40.6851003, -73.9945771)",BUTLER STREET                   ,COURT STREET                    ,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3205293,UNKNOWN,PASSENGER VEHICLE,,,
04/16/2015,14:35,BROOKLYN,11231,40.67868,-73.9904279,"(40.67868, -73.9904279)",CARROLL STREET                  ,BOND STREET                     ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3204171,OTHER,SPORT UTILITY / STATION WAGON,,,
04/02/2015,9:27,BROOKLYN,11231,40.6774397,-73.9964741,"(40.6774397, -73.9964741)",SMITH STREET                    ,5 STREET                        ,,0,0,0,0,0,0,0,0,Prescription Medication,Unspecified,,,,3196500,PASSENGER VEHICLE,OTHER,,,
04/01/2015,11:30,BROOKLYN,11231,40.6778349,-74.006165,"(40.6778349, -74.006165)",COLUMBIA STREET                 ,HUNTINGTON STREET               ,,0,0,0,0,0,0,0,0,Lost Consciousness,Unspecified,,,,3195847,SPORT UTILITY / STATION WAGON,OTHER,,,
04/17/2015,11:10,BROOKLYN,11231,40.6837198,-74.0033352,"(40.6837198, -74.0033352)",COLUMBIA STREET                 ,PRESIDENT STREET                ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3204738,SPORT UTILITY / STATION WAGON,UNKNOWN,,,
03/24/2015,9:30,BROOKLYN,11231,40.684815,-73.9990806,"(40.684815, -73.9990806)",HENRY STREET                    ,DEGRAW STREET                   ,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3191481,LARGE COM VEH(6 OR MORE TIRES),PASSENGER VEHICLE,,,
04/06/2015,16:15,BROOKLYN,11231,40.6717578,-74.0091277,"(40.6717578, -74.0091277)",COLUMBIA STREET                 ,HALLECK STREET                  ,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3198465,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/12/2015,15:50,BROOKLYN,11231,40.6836292,-73.9975518,"(40.6836292, -73.9975518)",CLINTON STREET                  ,SACKETT STREET                  ,,1,0,0,0,1,0,0,0,Unspecified,Unspecified,,,,3201370,PICK-UP TRUCK,BICYCLE,,,
03/31/2015,13:54,BROOKLYN,11231,40.6773293,-74.0129283,"(40.6773293, -74.0129283)",WOLCOTT STREET                  ,VANBRUNT STREET                 ,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3195187,PASSENGER VEHICLE,UNKNOWN,,,
04/11/2015,12:35,BROOKLYN,11231,40.6857317,-74.0023581,"(40.6857317, -74.0023581)",COLUMBIA STREET                 ,DEGRAW STREET                   ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3200831,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/01/2015,1:27,BROOKLYN,11231,40.6784303,-74.0089195,"(40.6784303, -74.0089195)",RICHARDS STREET                 ,VISITATION PLACE                ,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,,,,,3198994,PASSENGER VEHICLE,,,,
04/06/2015,19:30,BROOKLYN,11231,40.6829568,-73.9978727,"(40.6829568, -73.9978727)",CLINTON STREET                  ,UNION STREET                    ,,0,0,0,0,0,0,0,0,Fatigued/Drowsy,Unspecified,,,,3198996,TAXI,SPORT UTILITY / STATION WAGON,,,
